event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
THA13031,2024-09-01,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Pattani,Yarang,"Khao Tum","Cha Ro Bo Ngo",6.5832,101.3655,1,"Isranews Agency",National,"Property destruction: On 1 September 2024, suspected Malay Muslim separatists destroyed two CCTVs in Cha Ro Bo Ngo village, Khao Tum, Yarang (Pattani).",0,,1753971276
THA13161,2024-09-05,2024,1,"Strategic developments","Strategic developments",Arrests,"Military Forces of Thailand (2023-2025)",,"State forces","Malay Muslim Separatists (Thailand)",,"Rebel group","State forces-Rebel group",,764,"Southeast Asia",Thailand,Pattani,"Sai Buri","Tro Bon",Trobon,6.6878,101.5459,2,"Deep South Watch (CSCD)","Local partner-Other","On 5 September 2024, the military engaged in counter-insurgency-related arrests in Trobon (Sai Buri, Pattani). No weapons were used. There were no casualties.",0,,1757450424
THA13035,2024-09-09,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Yala,"Bannang Sata","Bannang Sata","Bannang Sata",6.2663,101.2646,1,"Isranews Agency",National,"Property destruction: On 9 September 2024, suspected Malay Muslim separatists opened fire on a bank in Bannang Sata village, Bannang Sata, Bannang Sata (Yala). There were no casualties.",0,,1753971276
THA13036,2024-09-14,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Songkhla,"Saba Yoi","Ban Not","Ban Not",6.6293,101.0472,1,"Isranews Agency; Khaosod; Manager (Thailand)",National,"Property destruction: On 14 September 2024, suspected Malay Muslim separatists set fire to the Ban Not Subdistrict Administrative Organization (SAO) building, fired several shots at the site, and destroyed an ATM booth in Ban Not village, Ban Not, Saba Yoi (Songkhla) before fleeing on motorcycles. There were no casualties.",0,"local administrators",1753971276
THA13178,2024-09-21,2024,1,"Strategic developments","Strategic developments",Arrests,"Military Forces of Thailand (2023-2025)",,"State forces","Malay Muslim Separatists (Thailand)",,"Rebel group","State forces-Rebel group",,764,"Southeast Asia",Thailand,Yala,Yaha,Patae,Patae,6.4118,101.1339,2,"Deep South Watch (CSCD)","Local partner-Other","On 21 September 2024, the military engaged in counter-insurgency-related arrests in Patae (Yaha, Yala). No weapons were used. There were no casualties.",0,,1757450424
THA13041,2024-09-22,2024,1,"Strategic developments","Strategic developments","Disrupted weapons use","Police Forces of Thailand (2023-2025) Explosive Ordinance Disposal",,"State forces","Malay Muslim Separatists (Thailand)",,"Rebel group","State forces-Rebel group",,764,"Southeast Asia",Thailand,Narathiwat,Waeng,"Lo Chut","Ba La",5.8205,101.8538,1,"Bangkok Post; Isranews Agency",National,"Defusal: On 22 September 2024, EOD police defused two IIEDs, planted by suspected Malay Muslim Separatists at the Hala Bala Wildlife Sanctuary in Ba La village, Lo Chut, Waeng (Narathiwat). The officials believed that the explosions were set to target investigators after the attack on the previous day.",0,,1757450424
THA13043,2024-09-25,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Pattani,"Thung Yang Daeng","Pa Ku","Moo 2",6.6320,101.4552,1,"Isranews Agency",National,"Property destruction: On 25 September 2024, suspected Malay Muslim separatists destroyed two CCTVs in Moo 2 village, Pa Ku, Thung Yang Daeng (Pattani). There were no casualties.",0,,1753971276
THA13042,2024-09-25,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Pattani,"Thung Yang Daeng","Pa Ku",Paku,6.6298,101.4776,1,"Isranews Agency",National,"Property destruction: On 25 September 2024, suspected Malay Muslim separatists destroyed two CCTVs in Paku village, Pa Ku, Thung Yang Daeng (Pattani). There were no casualties.",0,,1753971276
THA13162,2024-09-26,2024,1,"Strategic developments","Strategic developments",Arrests,"Military Forces of Thailand (2023-2025)",,"State forces","Malay Muslim Separatists (Thailand)",,"Rebel group","State forces-Rebel group",,764,"Southeast Asia",Thailand,Pattani,"Nong Chik","Pulo Puyo","Nam Dam",6.7725,101.1864,2,"Deep South Watch (CSCD)","Local partner-Other","On 26 September 2024, the military engaged in counter-insurgency-related arrests in Nam Dam (Nong Chik, Pattani). No weapons were used. There were no casualties.",0,,1757450424
THA13059,2024-10-09,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Yala,"Bannang Sata","Bannang Sata","Ka Sot",6.2259,101.2070,1,"Isranews Agency",National,"Looting: On 9 October 2024, a group of 9-10 members of Malay Muslim separatists, disguised as officers and covering their faces with scarves or woolen hats, broke into the home in Ka Sot village, Bannang Sata, Bannang Sata (Yala). They looted several items, including two shotguns, an air rifle, a mobile phone, and about 1,000 baht in cash. The stolen mobile phone was later found abandoned in a nearby hut.",0,,1753971276
THA13060,2024-10-10,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Narathiwat,"Si Sakhon","Si Sakhon","Ai Ka Sae",6.1009,101.5398,1,"Isranews Agency",National,"Property destruction: On 10 October 2024, suspected Malay Muslim separatists destroyed a CCTV in Ai Ka Sae village, Si Sakhon, Si Sakhon (Narathiwat). There were no casualties.",0,,1753971276
THA13061,2024-10-10,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Narathiwat,"Si Sakhon","Si Sakhon","Ai Tae Tae",6.1986,101.4713,1,"Isranews Agency",National,"Property destruction: On 10 October 2024, suspected Malay Muslim separatists destroyed a CCTV in Ai Tae Tae village, Si Sakhon, Si Sakhon (Narathiwat). There were no casualties.",0,,1753971276
THA13062,2024-10-10,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Narathiwat,"Si Sakhon","Si Sakhon","Ai Tue-Ngo",6.2056,101.4880,1,"Isranews Agency",National,"Property destruction: On 10 October 2024, suspected Malay Muslim separatists destroyed a CCTV in Ai Tue-Ngo village, Si Sakhon, Si Sakhon (Narathiwat). There were no casualties.",0,,1753971276
THA13068,2024-10-15,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Narathiwat,Rueso,"Rueso Ok","Moo 1",6.3946,101.5183,1,"Isranews Agency; Thai PBS",National,"Property destruction: On 15 October 2024, suspected Malay Muslim separatists destroyed a mobile phone signal tower in Moo 1, Rueso Ok, Rueso (Narathiwat). There were no casualties.",0,,1753971276
THA13066,2024-10-16,2024,1,"Strategic developments","Strategic developments","Disrupted weapons use","Police Forces of Thailand (2023-2025) Explosive Ordinance Disposal",,"State forces","Malay Muslim Separatists (Thailand)",,"Rebel group","State forces-Rebel group",,764,"Southeast Asia",Thailand,Pattani,Yaring,"Bang Pu","Bang Pu",6.8725,101.3516,1,"Isranews Agency; Thai PBS",National,"Defusal: On 16 October 2024, EOD police defused an IED, planted by Malay Muslim Separatists, hidden in electrical junction boxes along Highway 42 in Bang Pu, Bang Pu, Yaring (Pattani). Bullet casings were also found.",0,,1757450424
THA13076,2024-10-22,2024,1,"Strategic developments","Strategic developments","Disrupted weapons use","Police Forces of Thailand (2023-2025) Explosive Ordinance Disposal",,"State forces","Malay Muslim Separatists (Thailand)",,"Rebel group","State forces-Rebel group",,764,"Southeast Asia",Thailand,Pattani,"Mueang Pattani","Chabang Tiko","Chabang Tiko",6.8565,101.2531,1,"Isranews Agency; Khaosod; Manager (Thailand); Thai News Agency",National,"Defusal: On 22 October 2024, EOD police defused an IED, planted by suspected Malay Muslim Separatists, hidden in a suspicious white sack on Pattani Phirom Road in Chabang Tiko, Chabang Tiko, Mueang Pattani (Pattani). The sack contained a plastic bottle with circuit boards, oil stains, and nail fragments.",0,,1757450424
THA13088,2024-11-11,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Narathiwat,Cho-Airong,"Bu Kit",Buke,6.1725,101.8294,1,"Isranews Agency; Manager (Thailand); Matichon",National,"Property destruction: On 11 November 2024, suspected Malay Muslim separatists set car tires on fire in Buke village, Bu Kit, Cho-Airong (Narathiwat). There were no casualties.",0,,1764121087
THA13089,2024-11-11,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Narathiwat,Cho-Airong,Chuap,Yaning,6.2471,101.8198,1,"Isranews Agency; Manager (Thailand); Matichon",National,"Property destruction: On 11 November 2024, suspected Malay Muslim separatists set car tires on fire in Yaning village, Chuap, Cho-Airong (Narathiwat). There were no casualties.",0,,1764121087
THA13090,2024-11-11,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Narathiwat,Cho-Airong,Chuap,Kuerong,6.2320,101.8305,1,"Isranews Agency; Manager (Thailand); Matichon",National,"Property destruction: On 11 November 2024, suspected Malay Muslim separatists set car tires on fire in Kuerong village, Chuap, Cho-Airong (Narathiwat). There were no casualties.",0,,1764121087
THA13291,2024-11-17,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Narathiwat,Chanae,"Du Song Yo",Dusongyo,6.1367,101.6395,2,"Deep South Watch (CSCD)","Local partner-Other","Property destruction: On 17 November 2024, Malay Muslim Separatists engaged in insurgency-related looting/property destruction in Dusongyo (Chanae, Narathiwat). Incendiary devices were used. There were no fatalities.",0,,1764121101
THA13292,2024-11-17,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Narathiwat,Chanae,"Phadung Mat","Phadung Mat",6.0948,101.7469,2,"Deep South Watch (CSCD)","Local partner-Other","Property destruction: On 17 November 2024, Malay Muslim Separatists engaged in insurgency-related looting/property destruction in Phadung Mat (Chanae, Narathiwat). Incendiary devices were used. There were no fatalities.",0,,1764121101
THA13293,2024-11-17,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Narathiwat,Chanae,"Chang Phueak","Chang Phueak",6.0055,101.5766,2,"Deep South Watch (CSCD)","Local partner-Other","Property destruction: On 17 November 2024, Malay Muslim Separatists engaged in insurgency-related looting/property destruction in Chang Phueak (Chanae, Narathiwat). Incendiary devices were used. There were no fatalities.",0,,1764121101
THA13304,2024-11-17,2024,1,"Strategic developments","Strategic developments","Disrupted weapons use","Military Forces of Thailand (2023-2025)",,"State forces","Malay Muslim Separatists (Thailand)",,"Rebel group","State forces-Rebel group",,764,"Southeast Asia",Thailand,Songkhla,Thepha,Thepha,Thepha,6.8543,100.9549,2,"Deep South Watch (CSCD)","Local partner-Other","Defusal: On 17 November 2024, the military engaged in insurgency-related disrupted weapons use in Thepha (Thepha, Songkhla). Fake explosive devices were used by Malay Muslim Separatists. There were no fatalities.",0,,1764121101
THA13097,2024-11-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Yala,"Mueang Yala","Tha Sap",Sakho,6.5592,101.2634,1,"Daily News (Thailand); Isranews Agency; Khaosod; Kom Chad Luek; Thai PBS; Thai Post",National,"Property destruction: On 20 November 2024, Malay Muslim separatists set a telephone transmitter box on fire in Sakho village, Tha Sap, Mueang Yala (Yala). There were no casualties.",0,,1764121087
THA13098,2024-11-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Yala,"Mueang Yala",Sateng,"Ba-Ngoi Badae",6.5231,101.2652,1,"Daily News (Thailand); Isranews Agency; Khaosod; Kom Chad Luek; Thai PBS; Thai Post",National,"Property destruction: On 20 November 2024, Malay Muslim separatists set an electric pole on fire in Ba-Ngoi Badae village, Sateng Nok, Mueang Yala (Yala). There were no casualties.",0,,1764121087
THA13099,2024-11-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Yala,"Mueang Yala","Yu Po","Bo Chet Luk",6.5872,101.2666,1,"Daily News (Thailand); Isranews Agency; Khaosod; Kom Chad Luek; Thai PBS; Thai Post",National,"Property destruction: On 20 November 2024, Malay Muslim separatists set two car tires on fire in Bo Chet Luk village, Yu Po , Mueang Yala (Yala). There were no casualties.",0,,1764121087
THA13100,2024-11-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Yala,Raman,"Kota Baru","Madue Long",6.4449,101.3490,1,"Daily News (Thailand); Isranews Agency; Khaosod; Kom Chad Luek; Thai PBS; Thai Post",National,"Property destruction: On 20 November 2024, Malay Muslim separatists set a CCTV on fire in Madue Long village, Kota Baru, Raman (Yala). There were no casualties.",0,,1764121087
THA13101,2024-11-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Yala,Raman,Kalupang,Kalupang,6.4621,101.3707,1,"Daily News (Thailand); Isranews Agency; Khaosod; Kom Chad Luek; Thai PBS; Thai Post",National,"Property destruction: On 20 November 2024, Malay Muslim separatists set an electric pole on fire in Kalupang village, Kalupang, Raman (Yala). There were no casualties.",0,,1764121087
THA13102,2024-11-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Yala,"Bannang Sata","Bannang Sata","Ngo Kapo",6.2545,101.2548,1,"Daily News (Thailand); Isranews Agency; Khaosod; Kom Chad Luek; Thai PBS; Thai Post",National,"Property destruction: On 20 November 2024, Malay Muslim separatists set a CCTV on fire in Ngo Kapo village, Bannang Sata, Bannang Sata (Yala). There were no casualties.",0,,1764121087
THA13103,2024-11-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Yala,"Than To","Ban Rae","Bo Hin",6.0684,101.1997,1,"Daily News (Thailand); Isranews Agency; Khaosod; Kom Chad Luek; Thai PBS; Thai Post",National,"Property destruction: On 20 November 2024, Malay Muslim separatists set a CCTV on fire in Bo Hin village, Ban Rae, Than To (Yala). There were no casualties.",0,,1764121087
THA13105,2024-11-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Pattani,Panare,"Ban Klang","Bang Maruat",6.8586,101.5205,1,"Daily News (Thailand); Isranews Agency; Khaosod; Kom Chad Luek; Thai PBS; Thai Post",National,"Property destruction: On 20 November 2024, Malay Muslim separatists set a car tire on fire in Bang Maruat village, Ban Klang, Panare (Pattani). There were no casualties.",0,,1764121087
THA13106,2024-11-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Pattani,Panare,Panare,"Na Phrao",6.8592,101.5046,1,"Daily News (Thailand); Isranews Agency; Khaosod; Kom Chad Luek; Thai PBS; Thai Post",National,"Property destruction: On 20 November 2024, Malay Muslim separatists set a car tire on fire in Na Phrao village, Panare, Panare (Pattani). There were no casualties.",0,,1764121087
THA13104,2024-11-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Yala,"Than To","Ban Rae","Bua Thong",6.1155,101.2124,1,"Daily News (Thailand); Isranews Agency; Khaosod; Kom Chad Luek; Thai PBS; Thai Post",National,"Property destruction: On 20 November 2024, Malay Muslim separatists set a CCTV on fire in Bua Thong village, Ban Rae, Than To (Yala). There were no casualties.",0,,1764121087
THA13305,2024-11-23,2024,1,"Strategic developments","Strategic developments","Disrupted weapons use","Military Forces of Thailand (2023-2025)",,"State forces","Malay Muslim Separatists (Thailand)",,"Rebel group","State forces-Rebel group",,764,"Southeast Asia",Thailand,Yala,"Mueang Yala","Lam Mai","Lam Mai",6.5822,101.2072,2,"Deep South Watch (CSCD)","Local partner-Other","Defusal: On 23 November 2024, the military engaged in insurgency-related disrupted weapons use in Lam Mai (Mueang Yala, Yala). Fake explosive devices were used by MMS. There were no fatalities.",0,,1764121101
THA13244,2024-12-15,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Narathiwat,"Si Sakhon","Tama Yung","Lu Bo Ba Tu",6.2880,101.5257,1,"Isranews Agency",National,"Property destruction: On 15 December 2024, Malay Muslim separatists set four CCTVs on fire in Lu Bo Ba Tu village, Tama Yung, Si Sakhon (Narathiwat). There were no casualties.",0,,1764121087
THA13245,2024-12-15,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Narathiwat,"Si Sakhon","Tama Yung",Tamayung,6.2829,101.5164,1,"Isranews Agency",National,"Property destruction: On 15 December 2024, Malay Muslim separatists set four CCTVs on fire in Tamayung village, Tama Yung, Si Sakhon (Narathiwat). There were no casualties.",0,,1764121087
THA13294,2024-12-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Pattani,Yarang,"Khao Tum","Khao Tum",6.5964,101.3353,2,"Deep South Watch (CSCD)","Local partner-Other","Property destruction: On 20 December 2024, Malay Muslim Separatists engaged in insurgency-related looting/property destruction in Khao Tum (Yarang, Pattani). Incendiary devices were used. There were no fatalities.",0,,1764121101
THA13295,2024-12-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Pattani,Yarang,"Mo Mawi","Mo Mawi",6.6642,101.3054,2,"Deep South Watch (CSCD)","Local partner-Other","Property destruction: On 20 December 2024, Malay Muslim Separatists engaged in insurgency-related looting/property destruction in Mo Mawi (Yarang, Pattani). Incendiary devices were used. There were no fatalities.",0,,1764121101
THA13299,2024-12-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Pattani,Yarang,"Ko Lam",Kolam,6.6668,101.3337,2,"Deep South Watch (CSCD)","Local partner-Other","Property destruction: On 20 December 2024, Malay Muslim Separatists engaged in insurgency-related looting/property destruction in Kolam (Yarang, Pattani). Incendiary devices were used. There were no fatalities.",0,,1764121101
THA13301,2024-12-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Pattani,Yarang,"Khlong Mai","Khlong Mai",6.7361,101.2640,2,"Deep South Watch (CSCD)","Local partner-Other","Property destruction: On 20 December 2024, Malay Muslim Separatists engaged in insurgency-related looting/property destruction in Khlong Mai (Yarang, Pattani). Incendiary devices were used. There were no fatalities.",0,,1764121101
THA13300,2024-12-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Pattani,Mayo,"Sakho Bon","Sakho Bon",6.7559,101.3442,2,"Deep South Watch (CSCD)","Local partner-Other","Property destruction: On 20 December 2024, Malay Muslim Separatists engaged in insurgency-related looting/property destruction in Sakho Bon (Mayo, Pattani). Incendiary devices were used. There were no fatalities.",0,,1764121101
THA13302,2024-12-20,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Pattani,Yarang,Krado,Krado,6.7149,101.3087,2,"Deep South Watch (CSCD)","Local partner-Other","Property destruction: On 20 December 2024, Malay Muslim Separatists engaged in insurgency-related looting/property destruction in Krado (Yarang, Pattani). Incendiary devices were used. There were no fatalities.",0,,1764121101
THA13303,2024-12-26,2024,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Narathiwat,"Su-Ngai Kolok",Puyo,Puyo,6.1116,102.0032,2,"Deep South Watch (CSCD)","Local partner-Other","Property destruction: On 26 December 2024, Malay Muslim Separatists engaged in insurgency-related looting/property destruction in Puyo (Su-Ngai Kolok, Narathiwat). Incendiary devices were used. There were no fatalities.",0,,1764121101
THA13306,2024-12-26,2024,1,"Strategic developments","Strategic developments","Disrupted weapons use","Military Forces of Thailand (2023-2025)",,"State forces","Malay Muslim Separatists (Thailand)",,"Rebel group","State forces-Rebel group",,764,"Southeast Asia",Thailand,Yala,"Bannang Sata","Tano Pute","Tanao Pute",6.3545,101.3207,2,"Deep South Watch (CSCD)","Local partner-Other","Defusal: On 26 December 2024, the military engaged in insurgency-related disrupted weapons use in Tanao Pute (Bannang Sata, Yala). No weapons were used by Malay Muslim Separatists. There were no fatalities.",0,,1764121101
THA13238,2025-01-08,2025,1,"Strategic developments","Strategic developments","Looting/property destruction","Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Narathiwat,Cho-Airong,"Marue Bo Ok",Pileng,6.2582,101.8705,1,"Isranews Agency",National,"Property destruction: On 8 January 2025, Malay Muslim separatists set a mobile phone signal pole on fire in Pileng village, Marue Bo Ok, Cho-Airong (Narathiwat).",0,,1764121087
THA13394,2025-02-13,2025,1,"Strategic developments","Strategic developments",Other,"Military Forces of Cambodia (1993-)",,"External/Other forces","Military Forces of Thailand (2023-2025)",,"State forces","State forces-External/Other forces",,764,"Southeast Asia",Thailand,Surin,"Phanom Dong Rak","Ta Miang","Nong Khanna Samakkhi",14.3568,103.2486,1,"Bangkok Post",National,"Other: On 13 February 2025, Cambodian soldiers sang their national anthem at the Prasat Ta Muen Thom temple in Nong Khanna Samakkhi village, Ta Miang, Phanom Dong Rak (Surin). The incident led to a tense verbal confrontation between Thai and Cambodian troops at the disputed border site. Thai authorities condemned the act as politically provocative and potentially harmful to future negotiations over the undemarcated area.",0,,1764121101
THA13273,2025-02-14,2025,1,"Strategic developments","Strategic developments",Other,"Malay Muslim Separatists (Thailand)",,"Rebel group","Civilians (Thailand)",,Civilians,"Rebel group-Civilians",,764,"Southeast Asia",Thailand,Pattani,"Khok Pho",Makrut,Pho,6.7300,101.1211,1,"Isranews Agency",National,"Other: On 14 February 2025, Malay Muslim separatists spray-painted on the road in Pho village, Makrut, Khok Pho (Pattani). The red graffiti warned Volunteer Defense Corps members to 'stop serving the Siamese state.'",0,,1764121087
