event_id,event_date,year,event_type,actor_1,actor_2,country,fatalities,location,latitude,longitude,notes,event_type_score,severity,closest_border_km,closest_border_temple_km,y_km,x_km,grid_x,grid_y,grid_id,days_since_last_event_in_area,total_events_in_area,total_fatalities_in_area,events_last_30_days_in_area,events_last_90_days_in_area,tempo_risk,border_risk,temple_risk
3275.0,2010-03-13,2010,battles,Sa Kaeo,1,thailand,1,Southeast Asia,13.6722,102.2824,Political violence,5,7,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,365.0,46,16,0.0,0.0,0.00273224043715847,0.06756625389666195,0.003680134927497292
3275.0,2010-03-13,2010,violence against civilians,Sa Kaeo,1,thailand,2,Southeast Asia,13.6722,102.2824,Political violence,4,6,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,0.0,46,16,0.0,0.0,1.0,0.06756625389666195,0.003680134927497292
3275.0,2010-05-01,2010,violence against civilians,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,4,4,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,49.0,46,16,1.0,1.0,0.02,0.06756625389666195,0.003680134927497292
3275.0,2010-05-08,2010,violence against civilians,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,4,4,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,7.0,46,16,1.0,1.0,0.125,0.06756625389666195,0.003680134927497292
3275.0,2010-06-19,2010,violence against civilians,Sa Kaeo,1,thailand,1,Southeast Asia,13.6722,102.2824,Political violence,4,6,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,42.0,46,16,0.0,0.0,0.023255813953488372,0.06756625389666195,0.003680134927497292
3275.0,2010-08-21,2010,protests,Sa Kaeo,2,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,63.0,46,16,1.0,2.0,0.015625,0.06756625389666195,0.003680134927497292
3275.0,2010-11-13,2010,violence against civilians,Sa Kaeo,1,thailand,1,Southeast Asia,13.6722,102.2824,Political violence,4,6,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,84.0,46,16,1.0,1.0,0.011764705882352941,0.06756625389666195,0.003680134927497292
3275.0,2011-01-01,2011,protests,Sa Kaeo,3,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,49.0,46,16,3.0,4.0,0.02,0.06756625389666195,0.003680134927497292
3275.0,2011-01-08,2011,protests,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,7.0,46,16,2.0,3.0,0.125,0.06756625389666195,0.003680134927497292
3275.0,2011-04-30,2011,violence against civilians,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,4,4,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,112.0,46,16,1.0,2.0,0.008849557522123894,0.06756625389666195,0.003680134927497292
3275.0,2012-04-28,2012,violence against civilians,Sa Kaeo,1,thailand,1,Southeast Asia,13.6722,102.2824,Political violence,4,6,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,364.0,46,16,0.0,0.0,0.0027397260273972603,0.06756625389666195,0.003680134927497292
3275.0,2012-08-25,2012,violence against civilians,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,4,4,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,119.0,46,16,1.0,1.0,0.008333333333333333,0.06756625389666195,0.003680134927497292
3275.0,2014-02-01,2014,battles,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,5,5,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,525.0,46,16,1.0,3.0,0.0019011406844106464,0.06756625389666195,0.003680134927497292
3275.0,2014-02-01,2014,riots,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,3,3,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,0.0,46,16,0.0,5.0,1.0,0.06756625389666195,0.003680134927497292
3275.0,2014-06-28,2014,protests,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,147.0,46,16,0.0,2.0,0.006756756756756757,0.06756625389666195,0.003680134927497292
3275.0,2014-09-06,2014,protests,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,70.0,46,16,0.0,0.0,0.014084507042253521,0.06756625389666195,0.003680134927497292
3275.0,2015-09-26,2015,explosions/remote violence,Sa Kaeo,1,thailand,1,Southeast Asia,13.6722,102.2824,Political violence,4,6,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,385.0,46,16,0.0,2.0,0.0025906735751295338,0.06756625389666195,0.003680134927497292
3275.0,2016-01-30,2016,riots,Sa Kaeo,2,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,3,3,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,126.0,46,16,1.0,3.0,0.007874015748031496,0.06756625389666195,0.003680134927497292
3275.0,2016-04-30,2016,explosions/remote violence,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,4,4,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,91.0,46,16,1.0,2.0,0.010869565217391304,0.06756625389666195,0.003680134927497292
3275.0,2017-02-04,2017,explosions/remote violence,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,4,4,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,280.0,46,16,0.0,5.0,0.0035587188612099642,0.06756625389666195,0.003680134927497292
3275.0,2017-02-18,2017,protests,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,14.0,46,16,1.0,5.0,0.06666666666666667,0.06756625389666195,0.003680134927497292
3275.0,2017-03-18,2017,protests,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,28.0,46,16,2.0,3.0,0.034482758620689655,0.06756625389666195,0.003680134927497292
3275.0,2017-04-29,2017,protests,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,42.0,46,16,0.0,2.0,0.023255813953488372,0.06756625389666195,0.003680134927497292
3275.0,2017-05-13,2017,protests,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,14.0,46,16,0.0,0.0,0.06666666666666667,0.06756625389666195,0.003680134927497292
3275.0,2017-05-20,2017,protests,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,7.0,46,16,0.0,2.0,0.125,0.06756625389666195,0.003680134927497292
3275.0,2017-06-03,2017,protests,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,14.0,46,16,0.0,0.0,0.06666666666666667,0.06756625389666195,0.003680134927497292
3275.0,2019-02-02,2019,protests,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,609.0,46,16,0.0,1.0,0.001639344262295082,0.06756625389666195,0.003680134927497292
3275.0,2020-06-20,2020,strategic developments,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Strategic developments,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,504.0,46,16,0.0,1.0,0.0019801980198019802,0.06756625389666195,0.003680134927497292
3275.0,2020-07-04,2020,strategic developments,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Strategic developments,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,14.0,46,16,1.0,1.0,0.06666666666666667,0.06756625389666195,0.003680134927497292
3275.0,2020-07-25,2020,protests,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,21.0,46,16,0.0,1.0,0.045454545454545456,0.06756625389666195,0.003680134927497292
3275.0,2020-08-08,2020,protests,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,14.0,46,16,0.0,1.0,0.06666666666666667,0.06756625389666195,0.003680134927497292
3275.0,2020-10-24,2020,strategic developments,Sa Kaeo,1,thailand,2,Southeast Asia,13.6722,102.2824,Strategic developments,2,4,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,77.0,46,16,1.0,2.0,0.01282051282051282,0.06756625389666195,0.003680134927497292
3275.0,2022-10-29,2022,protests,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,735.0,46,16,2.0,3.0,0.001358695652173913,0.06756625389666195,0.003680134927497292
3275.0,2025-08-23,2025,protests,Sa Kaeo,2,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,1029.0,46,16,3.0,4.0,0.000970873786407767,0.06756625389666195,0.003680134927497292
3275.0,2025-09-13,2025,riots,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Demonstrations,3,3,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,21.0,46,16,0.0,1.0,0.045454545454545456,0.06756625389666195,0.003680134927497292
3275.0,2025-10-11,2025,strategic developments,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Strategic developments,2,2,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,28.0,46,16,2.0,5.0,0.034482758620689655,0.06756625389666195,0.003680134927497292
3275.0,2025-11-08,2025,battles,Sa Kaeo,1,thailand,1,Southeast Asia,13.6722,102.2824,Political violence,5,7,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,28.0,46,16,0.0,1.0,0.034482758620689655,0.06756625389666195,0.003680134927497292
3275.0,2025-11-29,2025,explosions/remote violence,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,4,4,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,21.0,46,16,1.0,2.0,0.045454545454545456,0.06756625389666195,0.003680134927497292
3275.0,2025-12-06,2025,battles,Sa Kaeo,2,thailand,1,Southeast Asia,13.6722,102.2824,Political violence,5,7,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,7.0,46,16,0.0,1.0,0.125,0.06756625389666195,0.003680134927497292
3275.0,2025-12-06,2025,explosions/remote violence,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,4,4,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,0.0,46,16,1.0,1.0,1.0,0.06756625389666195,0.003680134927497292
3275.0,2025-12-06,2025,explosions/remote violence,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,4,4,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,0.0,46,16,2.0,2.0,1.0,0.06756625389666195,0.003680134927497292
3275.0,2025-12-13,2025,battles,Sa Kaeo,15,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,5,5,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,7.0,46,16,0.0,0.0,0.125,0.06756625389666195,0.003680134927497292
3275.0,2025-12-13,2025,explosions/remote violence,Sa Kaeo,2,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,4,4,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,0.0,46,16,1.0,1.0,1.0,0.06756625389666195,0.003680134927497292
3275.0,2025-12-20,2025,battles,Sa Kaeo,19,thailand,5,Southeast Asia,13.6722,102.2824,Political violence,5,7,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,7.0,46,16,2.0,2.0,0.125,0.06756625389666195,0.003680134927497292
3275.0,2025-12-20,2025,explosions/remote violence,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,4,4,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,0.0,46,16,3.0,3.0,1.0,0.06756625389666195,0.003680134927497292
3275.0,2025-12-27,2025,battles,Sa Kaeo,1,thailand,0,Southeast Asia,13.6722,102.2824,Political violence,5,5,13.800287752069737,270.7291674629057,1520.279276069736,11051.009679177265,11050.0,1520.0,11050.0_1520.0,7.0,46,16,0.0,0.0,0.125,0.06756625389666195,0.003680134927497292
3229.0,2010-01-16,2010,protests,Chanthaburi,1,thailand,0,Southeast Asia,12.8204,102.1751,Demonstrations,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,365.0,19,2,0.0,3.0,0.00273224043715847,0.027525576985231354,0.0030944984997450424
3229.0,2010-01-23,2010,protests,Chanthaburi,2,thailand,0,Southeast Asia,12.8204,102.1751,Demonstrations,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,7.0,19,2,1.0,2.0,0.125,0.027525576985231354,0.0030944984997450424
3229.0,2010-08-07,2010,explosions/remote violence,Chanthaburi,1,thailand,0,Southeast Asia,12.8204,102.1751,Political violence,4,4,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,196.0,19,2,2.0,2.0,0.005076142131979695,0.027525576985231354,0.0030944984997450424
3229.0,2012-01-14,2012,protests,Chanthaburi,1,thailand,0,Southeast Asia,12.8204,102.1751,Demonstrations,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,525.0,19,2,1.0,3.0,0.0019011406844106464,0.027525576985231354,0.0030944984997450424
3229.0,2013-06-01,2013,violence against civilians,Chanthaburi,1,thailand,1,Southeast Asia,12.8204,102.1751,Political violence,4,6,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,504.0,19,2,0.0,4.0,0.0019801980198019802,0.027525576985231354,0.0030944984997450424
3229.0,2014-03-29,2014,violence against civilians,Chanthaburi,1,thailand,0,Southeast Asia,12.8204,102.1751,Political violence,4,4,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,301.0,19,2,1.0,4.0,0.0033112582781456954,0.027525576985231354,0.0030944984997450424
3229.0,2014-08-16,2014,violence against civilians,Chanthaburi,1,thailand,1,Southeast Asia,12.8204,102.1751,Political violence,4,6,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,140.0,19,2,2.0,2.0,0.0070921985815602835,0.027525576985231354,0.0030944984997450424
3229.0,2014-10-18,2014,protests,Chanthaburi,1,thailand,0,Southeast Asia,12.8204,102.1751,Demonstrations,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,63.0,19,2,0.0,3.0,0.015625,0.027525576985231354,0.0030944984997450424
3229.0,2015-01-17,2015,protests,Chanthaburi,1,thailand,0,Southeast Asia,12.8204,102.1751,Demonstrations,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,91.0,19,2,0.0,2.0,0.010869565217391304,0.027525576985231354,0.0030944984997450424
3229.0,2015-10-24,2015,protests,Chanthaburi,1,thailand,0,Southeast Asia,12.8204,102.1751,Demonstrations,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,280.0,19,2,1.0,2.0,0.0035587188612099642,0.027525576985231354,0.0030944984997450424
3229.0,2016-01-09,2016,protests,Chanthaburi,1,thailand,0,Southeast Asia,12.8204,102.1751,Demonstrations,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,77.0,19,2,0.0,0.0,0.01282051282051282,0.027525576985231354,0.0030944984997450424
3229.0,2017-08-26,2017,protests,Chanthaburi,1,thailand,0,Southeast Asia,12.8204,102.1751,Demonstrations,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,595.0,19,2,1.0,1.0,0.0016778523489932886,0.027525576985231354,0.0030944984997450424
3229.0,2017-09-02,2017,protests,Chanthaburi,1,thailand,0,Southeast Asia,12.8204,102.1751,Demonstrations,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,7.0,19,2,0.0,0.0,0.125,0.027525576985231354,0.0030944984997450424
3229.0,2020-02-22,2020,protests,Chanthaburi,1,thailand,0,Southeast Asia,12.8204,102.1751,Demonstrations,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,903.0,19,2,0.0,2.0,0.0011061946902654867,0.027525576985231354,0.0030944984997450424
3229.0,2020-05-30,2020,strategic developments,Chanthaburi,1,thailand,0,Southeast Asia,12.8204,102.1751,Strategic developments,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,98.0,19,2,1.0,3.0,0.010101010101010102,0.027525576985231354,0.0030944984997450424
3229.0,2020-07-25,2020,protests,Chanthaburi,1,thailand,0,Southeast Asia,12.8204,102.1751,Demonstrations,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,56.0,19,2,2.0,3.0,0.017543859649122806,0.027525576985231354,0.0030944984997450424
3229.0,2020-10-17,2020,protests,Chanthaburi,2,thailand,0,Southeast Asia,12.8204,102.1751,Demonstrations,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,84.0,19,2,0.0,0.0,0.011764705882352941,0.027525576985231354,0.0030944984997450424
3229.0,2025-07-19,2025,strategic developments,Chanthaburi,1,thailand,0,Southeast Asia,12.8204,102.1751,Strategic developments,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,1736.0,19,2,1.0,1.0,0.0005757052389176742,0.027525576985231354,0.0030944984997450424
3229.0,2025-07-26,2025,strategic developments,Chanthaburi,2,thailand,0,Southeast Asia,12.8204,102.1751,Strategic developments,2,2,35.32984698328186,322.15413954228467,1425.5634375539007,11078.118892403583,11070.0,1420.0,11070.0_1420.0,7.0,19,2,0.0,3.0,0.125,0.027525576985231354,0.0030944984997450424
473.0,2010-05-01,2010,strategic developments,Pailin,1,cambodia,5,Southeast Asia,12.889,102.6294,Strategic developments,2,4,12.897168415767704,277.47082502060965,1433.1914095217173,11124.335587417527,11120.0,1430.0,11120.0_1430.0,365.0,14,10,0.0,0.0,0.00273224043715847,0.07195710450377803,0.0035910404615133017
473.0,2013-04-20,2013,strategic developments,Pailin,1,cambodia,1,Southeast Asia,12.889,102.6294,Strategic developments,2,4,12.897168415767704,277.47082502060965,1433.1914095217173,11124.335587417527,11120.0,1430.0,11120.0_1430.0,1085.0,14,10,1.0,4.0,0.0009208103130755065,0.07195710450377803,0.0035910404615133017
473.0,2013-08-17,2013,strategic developments,Pailin,1,cambodia,0,Southeast Asia,12.889,102.6294,Strategic developments,2,2,12.897168415767704,277.47082502060965,1433.1914095217173,11124.335587417527,11120.0,1430.0,11120.0_1430.0,119.0,14,10,1.0,1.0,0.008333333333333333,0.07195710450377803,0.0035910404615133017
473.0,2013-10-26,2013,strategic developments,Pailin,1,cambodia,0,Southeast Asia,12.889,102.6294,Strategic developments,2,2,12.897168415767704,277.47082502060965,1433.1914095217173,11124.335587417527,11120.0,1430.0,11120.0_1430.0,70.0,14,10,0.0,0.0,0.014084507042253521,0.07195710450377803,0.0035910404615133017
473.0,2014-03-29,2014,protests,Pailin,1,cambodia,0,Southeast Asia,12.889,102.6294,Demonstrations,2,2,12.897168415767704,277.47082502060965,1433.1914095217173,11124.335587417527,11120.0,1430.0,11120.0_1430.0,154.0,14,10,2.0,3.0,0.0064516129032258064,0.07195710450377803,0.0035910404615133017
473.0,2014-03-29,2014,strategic developments,Pailin,1,cambodia,1,Southeast Asia,12.889,102.6294,Strategic developments,2,4,12.897168415767704,277.47082502060965,1433.1914095217173,11124.335587417527,11120.0,1430.0,11120.0_1430.0,0.0,14,10,1.0,2.0,1.0,0.07195710450377803,0.0035910404615133017
473.0,2015-10-17,2015,strategic developments,Pailin,1,cambodia,0,Southeast Asia,12.889,102.6294,Strategic developments,2,2,12.897168415767704,277.47082502060965,1433.1914095217173,11124.335587417527,11120.0,1430.0,11120.0_1430.0,567.0,14,10,0.0,3.0,0.0017605633802816902,0.07195710450377803,0.0035910404615133017
473.0,2016-09-10,2016,strategic developments,Pailin,1,cambodia,0,Southeast Asia,12.889,102.6294,Strategic developments,2,2,12.897168415767704,277.47082502060965,1433.1914095217173,11124.335587417527,11120.0,1430.0,11120.0_1430.0,329.0,14,10,0.0,1.0,0.0030303030303030303,0.07195710450377803,0.0035910404615133017
473.0,2017-01-07,2017,strategic developments,Pailin,2,cambodia,2,Southeast Asia,12.889,102.6294,Strategic developments,2,4,12.897168415767704,277.47082502060965,1433.1914095217173,11124.335587417527,11120.0,1430.0,11120.0_1430.0,119.0,14,10,0.0,0.0,0.008333333333333333,0.07195710450377803,0.0035910404615133017
